0.07454545454545454,0.62,0.7033333333333335,0.7578333333333334,0.7511666666666666,0.7343809523809522

0.07818181818181819,0.63,0.6973333333333332,0.7453333333333333,0.7525,0.7276666666666667

0.07,0.66,0.7240000000000001,0.7594999999999998,0.7758333333333334,0.7493333333333334

0.07181818181818182,0.65,0.7140000000000001,0.7536666666666666,0.7683333333333334,0.741

0.07181818181818182,0.63,0.7105,0.7544999999999998,0.765,0.7407142857142857

0.07181818181818182,0.64,0.7156666666666667,0.7544999999999998,0.7725,0.7440000000000001

0.07181818181818182,0.64,0.7165,0.7544999999999998,0.7733333333333334,0.7453333333333333

0.07,0.63,0.7198333333333332,0.7611666666666668,0.7833333333333334,0.7530000000000001

0.07272727272727272,0.63,0.7063333333333333,0.7478333333333333,0.7616666666666666,0.7370476190476191

0.07272727272727272,0.63,0.7126666666666668,0.7561666666666668,0.7691666666666666,0.7440000000000001

0.07909090909090909,0.63,0.6976666666666667,0.7411666666666666,0.7491666666666668,0.7263333333333333

0.07545454545454545,0.63,0.7051666666666666,0.7503333333333333,0.755,0.7345714285714285

0.07363636363636364,0.63,0.7048333333333332,0.7444999999999999,0.7566666666666667,0.7336666666666667

0.07181818181818182,0.64,0.7151666666666666,0.7503333333333333,0.7783333333333334,0.7453333333333333

0.07181818181818182,0.64,0.7156666666666667,0.7569999999999999,0.7766666666666667,0.746

0.07090909090909091,0.63,0.7173333333333332,0.7644999999999998,0.7766666666666667,0.7506666666666666

0.07090909090909091,0.66,0.7273333333333334,0.7653333333333333,0.7833333333333334,0.7543333333333334

0.07181818181818182,0.63,0.7115,0.7544999999999998,0.7683333333333334,0.7416666666666666

0.07090909090909091,0.62,0.7155000000000001,0.7711666666666668,0.7683333333333334,0.7517142857142858

0.07,0.64,0.7198333333333333,0.7594999999999998,0.7783333333333334,0.75

0.07181818181818182,0.62,0.7006666666666667,0.7419999999999999,0.7633333333333334,0.7323333333333334

0.07545454545454545,0.62,0.7023333333333334,0.7544999999999998,0.757,0.7355238095238096

0.06909090909090909,0.65,0.7231666666666666,0.7594999999999998,0.775,0.75

0.07727272727272727,0.62,0.7076666666666666,0.7719999999999999,0.7623333333333333,0.7411904761904762

0.07,0.63,0.714,0.7544999999999998,0.7775,0.7456666666666666

0.07272727272727272,0.63,0.7065,0.7444999999999999,0.7633333333333334,0.7353333333333333

0.07,0.64,0.7156666666666667,0.7561666666666667,0.7733333333333334,0.746

0.07636363636363637,0.64,0.7168333333333333,0.7703333333333333,0.7686666666666667,0.7462380952380951

0.07909090909090909,0.59,0.6823333333333333,0.7386666666666667,0.7383333333333334,0.7169999999999999

0.07363636363636364,0.63,0.7099285714285714,0.7603333333333333,0.765,0.7428333333333333

0.07090909090909091,0.63,0.7131666666666666,0.7594999999999998,0.7683333333333334,0.745

0.07090909090909091,0.65,0.7164999999999999,0.7544999999999998,0.7666666666666667,0.7436666666666667

0.07090909090909091,0.64,0.7156666666666667,0.7519999999999999,0.7816666666666667,0.746

0.07090909090909091,0.64,0.7165,0.7544999999999998,0.7733333333333334,0.745

0.07181818181818182,0.64,0.7156666666666667,0.7544999999999998,0.7725,0.7443333333333334

0.07545454545454545,0.63,0.7063333333333333,0.7586666666666666,0.7625,0.7396666666666667

0.07181818181818182,0.63,0.7056666666666667,0.7419999999999999,0.765,0.7340000000000001

0.07636363636363637,0.63,0.7038333333333334,0.7578333333333334,0.7483333333333334,0.734047619047619

0.07,0.64,0.7189999999999999,0.7578333333333334,0.7816666666666667,0.7509999999999999

0.07181818181818182,0.65,0.7165,0.7578333333333334,0.7666666666666667,0.7433333333333334

0.07818181818181819,0.63,0.7078333333333333,0.7678333333333334,0.754,0.7385714285714287

0.07454545454545454,0.63,0.7113333333333333,0.7594999999999998,0.7608333333333335,0.7406190476190477

